2,676913946587547;5,92
1,777448071216611;6,959999999999997
0,6981602373887199;8,2
0,695311572700291;8,519999999999998
3,7173887240355725;9,04
4,610801186943604;8,679999999999998
5,679762611275976;8,6
6,746943620178001;8,719999999999999
6,573531157269997;8,2
3,7031454005934847;10,639999999999999
-0,2144807121662211;10,719999999999999
-0,39786350148364136;11,319999999999999
10,654243323442131;9,799999999999997
10,839762611276;8,959999999999999
10,845459940652859;8,319999999999999
14,762017804154254;8,359999999999998
12,62551928783381;8,359999999999998
11,025281899109757;8,119999999999997
9,602373887240333;7,959999999999999
9,782195845697288;7,759999999999998
12,631216617210669;7,719999999999999
14,588961424332354;7,799999999999999
11,740652818991066;7,759999999999998
11,744925816023738;7,279999999999999
9,786824925816006;7,239999999999997
15,840237388724006;7,239999999999995
17,794065281899066;7,759999999999996
19,759643916913944;6,9599999999999955
20,65198813056378;6,719999999999997
19,774243323442136;5,319999999999997
27,787359050444934;5,179999999999996
30,82884272997029;3,519999999999996
35,813293768545975;3,599999999999996
51,83454005934715;3,8799999999999937
52,99394658753715;3,6399999999999935
58,954777448071184;4,039999999999994
60,01661721068251;4,7599999999999945
60,014480712166176;4,999999999999993
53,8706231454006;5,159999999999995
50,93222551928784;5,239999999999993
50,931869436201794;5,279999999999996
49,86059347181009;5,619999999999994
47,810979228486644;5,859999999999994
47,010682492581566;5,7599999999999945
44,87240356083089;5,9599999999999955
44,96587537091989;5,459999999999994
48,96735905044511;5,9599999999999955
50,926172106824936;5,919999999999996
50,92332344213651;6,239999999999995
53,95181008902074;6,039999999999994
53,94824925816022;6,439999999999994
57,95845697329378;5,9599999999999955
63,035489614243374;5,6399999999999935
61,78919881305637;5,6399999999999935
62,142789317507436;5,919999999999996
61,87198813056375;6,3399999999999945
60,889732937685494;6,679999999999994
58,928783382789334;6,959999999999994
55,903857566765566;6,7599999999999945
68,91264094955488;5,439999999999994
63,91270029673586;7,099999999999994
59,812225519287836;7,719999999999995
59,807596439169174;8,239999999999995
52,96011869436205;7,439999999999994
51,007002967359085;6,8399999999999945
49,849732937685474;6,8399999999999945
49,84189910979228;7,719999999999995
47;6,959999999999994
82,89851632047476;4,359999999999994
86,9963204747774;4,039999999999992
33,83881305637976;5,399999999999997
33,83738872403558;5,559999999999997
33,65863501483676;5,639999999999995
35,082255192878335;5,719999999999997
30,808189910979195;5,839999999999996
30,805341246290766;6,159999999999997
34,009376854599395;6,239999999999997
33,828486646884244;6,559999999999995
34,89602373887243;6,639999999999997
34,89246290801185;7,039999999999997
33,82350148367948;7,119999999999997
35,96427299703265;6,639999999999997
37,73899109792285;7,279999999999998
39,87228486646882;7,639999999999997
35,95643916913946;7,519999999999998
35,7766172106825;7,719999999999997
40,76391691394656;7,479999999999995
41,834302670623174;7,239999999999995
40,946587537092;6,9599999999999955
41,83821958456974;6,799999999999995
43,79738872403556;6,719999999999997
40,95121661721066;6,439999999999996
39,88403560830858;6,319999999999997
38,81471810089022;6,439999999999996
29,731750741839733;6,759999999999996
30,79857566765577;6,919999999999996
28,83727002967362;7,239999999999995
28,836557863501525;7,319999999999997
27,774005934718048;6,679999999999996
25,724747774480818;6,879999999999997
24,91893175074182;7,399999999999997
25,806646884272936;7,679999999999996
23,750267062314492;8,679999999999996
20,902492581602417;8,579999999999997
17,60961424332345;8,479999999999997
15,735905044510389;8,959999999999999
23,734777448071213;10,419999999999996
27,665756676557805;8,839999999999996
28,912047477744807;8,839999999999996
33,9816023738872;9,359999999999996
37,81554896142427;8,679999999999996
38,88913946587542;8,079999999999997
43,6985756676558;7,819999999999997
44,852997032640985;8,139999999999993
45,91608308605339;8,719999999999995
47,876142433234406;8,539999999999994
30,790741839762575;7,799999999999997
30,875845697329396;8,239999999999997
31,856854599406518;8,039999999999997
70,97418397626114;3,859999999999994
