-0.062375019227811634,26.5269958467928
-0.06060606060606055,23.862944162436534
0.3184894631595121,22.945085371481326
0.36855868327949537,22.540839870789114
0.24011690509152217,20.974157821873547
0.0312644208583297,20.505999077065084
-0.0786417474234753,21.02468850946009
-0.07814182433472006,20.271804337794194
-0.05783725580680077,19.693124134748487
-0.07721888940162813,18.88186432856483
0.042954930010767,17.900092293493316
-0.06672050453776279,18.071296723580986
-0.06606675896015979,17.08675588371021
-0.06560529149361649,16.391785879095536
-0.04457006614367387,14.71273650207658
0.10579141670511838,13.26834333179508
0.285648361790491,12.403784033225634
0.3361790493770176,11.30456852791876
0.16658975542223864,11.706045223811714
0.00665282264266942,12.571065989847696
-0.052991847408092596,12.39593908629439
0.49403937855714375,13.566912782648814
0.49319335486848104,14.841024457775717
0.5827949546223614,14.901015228426388
0.6612828795569907,16.69820027688047
0.6609752345792934,17.16151361329024
0.7389632364251657,19.711582833410233
0.8290647592678013,19.018689432395007
0.9890401476695896,18.095754499307787
0.9202430395323802,16.70419935394554
0.990732195046915,15.547531149053967
1.160052299646205,15.551453622519588
1.0813720966005214,14.043839409321635
1.1613982464236248,13.524457775726802
0.8322181202891841,14.269727734194731
0.8328334102445769,13.343101061375151
0.9129364713121024,12.707891093677873
1.5694893093370244,13.939317028149503
1.5684125519150882,15.56091370558373
1.749346254422397,13.074757729580043
1.908514074757731,13.368020304568503
1.9094370096908175,11.978080295339169
2.158975542224269,11.173050299953829
2.4196277495769873,8.630826026765092
2.4970773727118907,11.991693585602206
2.5864097831102875,12.45708352561141
2.575949853868634,13.20973696354406
2.166205199200121,15.285186894323942
2.1560529149361614,15.574526995846767
2.323873250269191,17.837101984310095
2.4928857098907873,18.304337794185486
2.811105983694814,19.06460544531609
2.900476849715428,19.472081218274113
2.728926319027842,22.827180433779418
2.914628518689435,13.159667743424052
3.084333179510841,12.584448546377459
3.323988617135825,11.663359483156427
3.073065682202735,14.553299492385776
3.4014382402707284,15.024227041993527
3.831602830333795,12.196354407014269
3.9906937394247013,12.605445316105175
4.000076911244422,13.474388555606808
3.989540070758343,14.342870327641876
3.8302568835563715,14.223350253807084
3.739578526380555,15.784956160590639
3.6596292878018772,16.188509460083054
4.078064913090293,16.024457775726773
4.575180741424395,17.368020304568503
4.487040455314565,15.107291185971377
4.4876172896477495,14.238578680203034
4.746308260267652,14.649976926626664
4.330410706045226,10.991693585602178
2.6532841101369034,16.74434702353483
2.5742962621135206,15.700046146746644
2.6543224119366204,15.180664513151825
