-0.046074480513512484,27.80791798479936
0.3413580814113768,27.8830679565771
0.4078444756566615,26.117207702708026
-0.05513185702471546,26.222220763707487
-0.04358042031477538,25.490936060172487
-0.052112731520981725,23.417453170738113
-0.04082382746354085,22.93006130137436
-0.02362793872487856,21.95508066315748
0.0898518003176676,21.532403092634645
0.28537299326603893,19.893214843596176
0.21107625260891716,18.91488691405994
-0.036426405534189854,18.844856329005925
-0.003642640553421117,18.38873866187107
-0.057494650897204735,18.41725627124874
0.32563893884302075,17.486151402580695
0.3691865425762355,17.030427534424593
0.5358291437497549,17.21945104422363
0.5371746235938062,15.969500269095974
0.15459891574014506,16.382332865150104
0.058446331762510795,15.708083380370432
-0.043908586130399385,15.795802102886547
0.053950460088472596,14.884748165553091
0.9571284178469686,15.832425407910112
0.8704270093592896,16.378033892965437
0.8534936532731283,17.109121697011066
0.9665795933369239,17.052283377745105
1.1903230464288992,19.194615455297253
1.1042779695724647,19.130491854924454
1.039169871752799,19.61591472939447
0.6081568895131326,20.026975230044236
0.7040469408382677,20.945117548995157
0.7663984458066952,23.020569433323267
0.7011590816607818,23.62793872487891
1.6095220593061264,19.758732492353737
1.6231081240729264,17.137278323991545
1.9546868641787327,19.100628765702734
2.1925414473425153,18.13372100655019
2.1942479095837566,16.54841758443707
1.7864690670902181,15.374962260931206
1.9490424121500105,14.344324700384611
2.1975295677399895,13.49975715729644
2.4552709993305406,14.057967209671705
2.5417755083288505,13.69527835024481
2.6190257413265794,16.929811895354483
2.624079494887175,17.23487483755792
2.3626626061616474,20.091164463580157
2.6108215959359935,19.55146296320605
2.703265906197082,18.670698730654625
2.5224793583702,21.62140166183169
2.947290006694585,21.972309368477706
2.853861198986623,23.767671729171315
2.779236292513879,23.09420984234914
3.450762001023879,19.24682663656292
3.118297213215893,18.106614510179703
2.9465352253186463,17.673501266720045
3.1213163387196268,15.301846917210327
3.3751854136858235,14.45747627361153
3.7063375382313115,16.817152570851
3.873078589149525,16.91471626783581
3.8679592024258014,16.670626534175184
4.050878828054239,16.738294325356712
4.132198317165704,16.192488940812012
4.04723618750082,15.122307399482814
4.044381144904902,17.774641971095154
3.8011118257833356,18.771839435029733
4.533545109673019,18.341318701513497
4.793977500951682,16.399627203633447
4.5429306519998445,14.622149879891314
4.383835864585661,12.421207387668836
4.614798965621345,22.85648652551161
1.1977067772804215,17.335129494230845
